source_name,source_language,headline_original,headline_english_placeholder,article_url,publication_date,discovery_source,article_snippet,section_guess,subsection_guess,date_status,relevance_status,relevance_reason,relevance_score,priority,source_tier,duplicate_status,story_id,editorial_status,editorial_reason,rejection_reason,qa_status,qa_notes,include_candidate,duplicate_key,parser_used,notes
Libya 24,ar,نائب القائد العام يهنئ المستشار عقيلة صالح بمناسبة انتخابه رئيساً للمجلس البرلماني الآسيوي الأفريقي,,https://libya24.tv/2026/06/16/31436/,2026-06-16,https://libya24.tv/,,Politics,Other Political News,in_range,accepted,keyword_match:عقيلة صالح,88,HIGH,A,clustered_cross_source,story-102,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Reliable date inside target window and Libya-relevant; missing_article_body; date recovered during review queue recovery,no,libya_24:https://libya24.tv/2026/06/16/31436/,libya_24,
Libya 24,ar,رئيس مجلس النواب يبحث تعزيز التعاون مع وفود من الصومال وباكستان والصين,,https://libya24.tv/2026/06/16/31433/,2026-06-16,https://libya24.tv/,,Politics,Other Political News,in_range,accepted,keyword_match:مجلس النواب,88,HIGH,A,unique,story-103,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Reliable date inside target window and Libya-relevant; missing_article_body; date recovered during review queue recovery,no,libya_24:https://libya24.tv/2026/06/16/31433/,libya_24,
Libya 24,ar,الغرياني يصعّد هجومه على مسار التسوية الليبية.. والحوار المهيكل يرد: التخوين لن يوقف الاستحقاق السياسي,,https://libya24.tv/2026/06/16/31424/,2026-06-16,https://libya24.tv/,,Politics,Political Process,in_range,accepted,keyword_match:ليبي,88,HIGH,A,unique,story-104,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Reliable date inside target window and Libya-relevant; missing_article_body; date recovered during review queue recovery,no,libya_24:https://libya24.tv/2026/06/16/31424/,libya_24,
RNA Reportage,ar,خالد حفتر يبحث مع خوري آخر مستجدات الأوضاع السياسية في ليبيا – وكالة ريبورتاج الإخبارية,,https://reportage.ly/خالد-حفتر-يبحث-مع-خوري-آخر-مستجدات-الأو/,2026-06-16,https://reportage.ly/,,United Nations,Other UN News,in_range,accepted,keyword_match:ليبيا,96,HIGH,A,unique,story-105,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Reliable date inside target window and Libya-relevant; missing_article_body; date recovered during review queue recovery,no,rna_reportage:https://reportage.ly/خالد-حفتر-يبحث-مع-خوري-آخر-مستجدات-الأو/,rna_reportage,
RNA Reportage,ar,عقد الاجتماع الثاني لفريق العمل الليبي الجزائري التونسي المكلّف بتأمين الحدود المشتركة – وكالة ريبورتاج الإخبارية,,https://reportage.ly/عقد-الاجتماع-الثاني-لفريق-العمل-الليب/,2026-06-16,https://reportage.ly/,,Regional & International,International Relations,in_range,accepted,keyword_match:ليبي,80,MEDIUM,A,unique,story-106,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Reliable date inside target window and Libya-relevant; missing_article_body; date recovered during review queue recovery,no,rna_reportage:https://reportage.ly/عقد-الاجتماع-الثاني-لفريق-العمل-الليب/,rna_reportage,
RNA Reportage,ar,حكومة الوحدة تبحث آفاق التعاون التربوي والتعليمي مع العراق – وكالة ريبورتاج الإخبارية,,https://reportage.ly/حكومة-الوحدة-تبحث-آفاق-التعاون-التربو/,2026-06-16,https://reportage.ly/,,Politics,Government Affairs,in_range,accepted,keyword_match:حكومة الوحدة,88,HIGH,A,unique,story-107,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Reliable date inside target window and Libya-relevant; missing_article_body; date recovered during review queue recovery,no,rna_reportage:https://reportage.ly/حكومة-الوحدة-تبحث-آفاق-التعاون-التربو/,rna_reportage,
RNA Reportage,ar,“العامة للكهرباء” تعلن صيانة خط مصراتة الخليج – وكالة ريبورتاج الإخبارية,,https://reportage.ly/العامة-للكهرباء-تعلن-صيانة-خط-مصرات/,2026-06-16,https://reportage.ly/,,Economy & Energy,Other Economic News,in_range,accepted,keyword_match:مصراتة,86,MEDIUM,A,unique,story-108,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Reliable date inside target window and Libya-relevant; missing_article_body; date recovered during review queue recovery,no,rna_reportage:https://reportage.ly/العامة-للكهرباء-تعلن-صيانة-خط-مصرات/,rna_reportage,
Tanasuh,ar,السجن 10 سنوات لمدانين بالاستيلاء على عقارات مخصصة لجمعية «واعتصموا» وأملاك عامة في طرابلس,,https://tanasuh.tv/4521-3/,2026-06-16,https://tanasuh.tv/?s=UNSMIL+Libya,,Human Rights & Rule of Law,Human Rights,in_range,accepted,keyword_match:طرابلس,82,HIGH,D,unique,story-111,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Reliable date inside target window and Libya-relevant; missing_article_body; date recovered during review queue recovery,no,tanasuh:https://tanasuh.tv/4521-3/,generic_list,contextual_pass=section_coverage:United Nations
Al Wasat,ar,إغلاق جزئي لطريق المطار في طرابلس لمدة ثلاثة أيام لاستكمال الرصف,,https://alwasat.ly/news/libya/521735,2026-06-16,https://alwasat.ly/section/libya,مديرية أمن طرابلس تعلن إغلاق جزء من طريق المطار من الساعة الثانية عشرة من منتصف ليل اليوم ولمدة ثلاثة أيام.,Governance & Public Services,Public Administration,in_range,accepted,keyword_match:libya,72,MEDIUM,A,unique,story-112,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Reliable date inside target window and Libya-relevant; routine_local_service; promoted during narrative preservation review,no,al_wasat:https://alwasat.ly/news/libya/521735,al_wasat,
Ean Libya,ar,طرابلس.. إغلاق طريق حيوي و«تحويلات مرورية» مدّة 3 أيام,,https://www.eanlibya.com/%d8%b7%d8%b1%d8%a7%d8%a8%d9%84%d8%b3-%d8%a5%d8%ba%d9%84%d8%a7%d9%82-%d8%b7%d8%b1%d9%8a%d9%82-%d8%ad%d9%8a%d9%88%d9%8a-%d9%88%d8%aa%d8%ad%d9%88%d9%8a%d9%84%d8%a7%d8%aa-%d9%85%d8%b1%d9%88%d8%b1/,2026-06-16,https://www.eanlibya.com/,أعلنت مديرية أمن طرابلس عبر مكتب شؤون المرور (قسم مرور أبوسليم) عن إغلاق طريق المطار انطلاقًا من جسر قصر بن غشير في الاتجاه المؤدي إلى وسط المدينة، وذلك,Governance & Public Services,Education,in_range,accepted,keyword_match:طرابلس,72,MEDIUM,A,unique,story-114,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Reliable date inside target window and Libya-relevant; routine_local_service; promoted during narrative preservation review,no,ean_libya:https://www.eanlibya.com/%d8%b7%d8%b1%d8%a7%d8%a8%d9%84%d8%b3-%d8%a5%d8%ba%d9%84%d8%a7%d9%82-%d8%b7%d8%b1%d9%8a%d9%82-%d8%ad%d9%8a%d9%88%d9%8a-%d9%88%d8%aa%d8%ad%d9%88%d9%8a%d9%84%d8%a7%d8%aa-%d9%85%d8%b1%d9%88%d8%b1/,ean_libya,
LANA,ar,وزارة الشباب وهيئة المعلومات يتفقان على تشكيل فريق عمل فني مشترك يتولى جمع وتحليل البيانات المتعلقة بالشباب في مختلف المجالات,,https://lana.gov.ly/post.php?lang=ar&id=359586,2026-06-17,https://lana.gov.ly/,طرابلس، 17 يونيو 2027 (وال) – اتفقت وزارة الشباب والهيئة العامة للمعلومات على تشكيل فريق عمل فني مشترك يتولى جمع وتحليل البيانات المتعلقة بالشباب في مختلف المجالات، بهدف دعم عملية صنع القرار ... إقرأ المزيد,Varieties,Society,in_range,accepted,editorial_score:55; section:Varieties; marker:analysis_or_opinion,76,MEDIUM,A,unique,story-115,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Reliable date inside target window and Libya-relevant; insufficient_pics_signal:55<60; promoted during narrative preservation review,no,lana:https://lana.gov.ly/post.php?lang=ar&id=359586,lana,
Libya 24,ar,دراسة جديدة تؤكد استمرار تسارع تمدد الكون وتدعم فرضية الطاقة المظلمة - ليبيا 24,,https://libya24.tv/2026/06/16/31443/,2026-06-16,https://libya24.tv/,ليبيا 24 المستعرات العظمى تعيد تأكيد التسارع الكوني أكد فريق دولي من الباحثين أن الكون لا يزال يتمدد بمعدل متسارع، بعد إعادة فحص بيانات المستعرات العظمى من نوع “وان.إيه”، وهي الظاهرة الفلكية التي استند إليها العلماء في أواخر التسعينيات لاكتشاف تسارع التمدد الكوني وطرح مفهوم الطاقة المظلمة. ونُشرت النتائج الجديدة في دورية “مانثلي نوتسيز أوف رويال أسترونوميكال سوسايتي”، لتعيد دعم النموذج الكوني السائد. مراجعة بيانات الرصد ترفض استنتاجات الدراسة السابقة استندت الدراسة إلى تحليل مجموعتين مستقلتين من,Varieties,Society,in_range,accepted,editorial_score:55; section:Varieties; marker:analysis_or_opinion,76,MEDIUM,A,unique,story-116,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Reliable date inside target window and Libya-relevant; insufficient_pics_signal:55<60; promoted during narrative preservation review,no,libya_24:https://libya24.tv/2026/06/16/31443/,libya_24,
Address Libya,ar,"بلدي المرج يعلن استكمال الترتيبات النهائية لافتتاح طريق ""الباكور"" - صحيفة العنوان الليبية 2026-06-16",,https://www.addresslibya.com/2026/%d8%a8%d9%84%d8%af%d9%8a-%d8%a7%d9%84%d9%85%d8%b1%d8%ac-%d9%8a%d8%b9%d9%84%d9%86-%d8%a7%d8%b3%d8%aa%d9%83%d9%85%d8%a7%d9%84-%d8%a7%d9%84%d8%aa%d8%b1%d8%aa%d9%8a%d8%a8%d8%a7%d8%aa-%d8%a7%d9%84%d9%86/,2026-06-16,https://www.addresslibya.com/libya/,العنوان أعلن المجلس البلدي المرج عن استكمال التجهيزات والترتيبات النهائية الخاصة بافتتاح طريق الباكور الرابط بين مدينتي المرج وبنغازي، مؤكداً أن هذا المشروع الحيوي يأتي في إطار الاستعدادات الجارية لتعزيز شبكة الطرق وتحسين حركة السير والتنقل بين المدينتين. وأوضح المجلس البلدي أن عميد البلدية، صالح حكمت، تابع ميدانياً جاهزية الموقع والترتيبات الفنية والتنظيمية اللازمة لإنجاح مراسم الافتتاح المرتقب. وأكد بلدي المرج أن طريق الباكور يعد من المشاريع الاستراتيجية التي ستسهم بشكل كبير في تسهيل حركة المو,Governance & Public Services,Public Administration,in_range,accepted,keyword_match:ليبي,76,MEDIUM,D,unique,story-117,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Reliable date inside target window and Libya-relevant; routine_local_service; promoted during narrative preservation review,no,address_libya:https://www.addresslibya.com/2026/%d8%a8%d9%84%d8%af%d9%8a-%d8%a7%d9%84%d9%85%d8%b1%d8%ac-%d9%8a%d8%b9%d9%84%d9%86-%d8%a7%d8%b3%d8%aa%d9%83%d9%85%d8%a7%d9%84-%d8%a7%d9%84%d8%aa%d8%b1%d8%aa%d9%8a%d8%a8%d8%a7%d8%aa-%d8%a7%d9%84%d9%86/,address_libya,
Address Libya,ar,أمن السواحل يدعو المواطنين إلى عدم النزول للبحر بسبب ارتفاع الأمواج - صحيفة العنوان الليبية 2026-06-16,,https://www.addresslibya.com/2026/%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%b3%d9%88%d8%a7%d8%ad%d9%84-%d9%8a%d8%af%d8%b9%d9%88-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d8%b7%d9%86%d9%8a%d9%86-%d8%a5%d9%84%d9%89-%d8%b9%d8%af%d9%85-%d8%a7%d9%84%d9%86/,2026-06-16,https://www.addresslibya.com/libya/,العنوان-طرابلس دعت الإدارة العامة لأمن السواحل المواطنين والمصطافين إلى الامتناع عن النزول إلى البحر خلال هذه الفترة، نظراً لعدم استقرار الأحوال الجوية وارتفاع الأمواج، مؤكدة ضرورة الالتزام بالتعليمات حفاظاً على سلامتهم وتجنباً لأي مخاطر محتملة. وأكدت الإدارة، في بيان صادر اليوم الثلاثاء، أهمية التقيد بالتحذيرات الصادرة عن الجهات المختصة، وعدم المجازفة بالنزول إلى البحر في ظل الظروف الجوية السائدة، لما قد تشكله من تهديد على أرواح مرتادي الشواطئ والمصطافين. ويأتي هذا التحذير بعد أيام من دعوة مماث,Governance & Public Services,Education,in_range,accepted,keyword_match:ليبي,72,MEDIUM,D,unique,story-118,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Reliable date inside target window and Libya-relevant; routine_local_service; promoted during narrative preservation review,no,address_libya:https://www.addresslibya.com/2026/%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%b3%d9%88%d8%a7%d8%ad%d9%84-%d9%8a%d8%af%d8%b9%d9%88-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d8%b7%d9%86%d9%8a%d9%86-%d8%a5%d9%84%d9%89-%d8%b9%d8%af%d9%85-%d8%a7%d9%84%d9%86/,address_libya,
Al Marsad,ar,مؤسسة النفط توسع شراكاتها مع الولايات المتحدة لتحديث قطاع الطاقة - صحيفة المرصد الليبية,,https://almarsad.co/2026/06/16/%d9%85%d8%a4%d8%b3%d8%b3%d8%a9-%d8%a7%d9%84%d9%86%d9%81%d8%b7-%d8%aa%d9%88%d8%b3%d8%b9-%d8%b4%d8%b1%d8%a7%d9%83%d8%a7%d8%aa%d9%87%d8%a7-%d9%85%d8%b9-%d8%a7%d9%84%d9%88%d9%84%d8%a7%d9%8a%d8%a7%d8%aa/,2026-06-16,https://almarsad.co/category/libya/,"تقرير: مؤسسة النفط في طرابلس توسع شراكاتها مع الولايات المتحدة لتحديث قطاع الطاقة ليبيا - تناول تقرير اقتصادي نشره موقع أخبار ""أفريكا سيستينبلتي ماترز"" الكيني الناطق بالإنجليزية توسيع مؤسسة النفط في طرابلس شراكاتها مع الولايات المتحدة، ضمن جهود تحديث قطاع الطاقة وزيادة الإنتاج النفطي. اتفاقيتان خلال 48 ساعة وأوضح التقرير، الذي تابعته وترجمت أهم ما",Economy & Energy,Other Economic News,in_range,accepted,keyword_match:ليبيا,90,MEDIUM,C,unique,story-119,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Reliable date inside target window and Libya-relevant; routine_local_service; promoted during narrative preservation review,no,al_marsad:https://almarsad.co/2026/06/16/%d9%85%d8%a4%d8%b3%d8%b3%d8%a9-%d8%a7%d9%84%d9%86%d9%81%d8%b7-%d8%aa%d9%88%d8%b3%d8%b9-%d8%b4%d8%b1%d8%a7%d9%83%d8%a7%d8%aa%d9%87%d8%a7-%d9%85%d8%b9-%d8%a7%d9%84%d9%88%d9%84%d8%a7%d9%8a%d8%a7%d8%aa/,generic_list,
Al Wasat,ar,العثور على كميات كبيرة من مخلفات الحرب في غريان,,https://alwasat.ly/news/libya/521754,2026-06-17,https://alwasat.ly/section/libya,جهاز المباحث الجنائية يتعامل مع كميات كبيرة من مخلفات الحرب في غريان.,Varieties,Society,in_range,accepted,editorial_score:5; section:Varieties; marker:no_editorial_marker,60,MEDIUM,A,unique,story-120,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Reliable date inside target window and Libya-relevant; insufficient_pics_signal:5<60; promoted during raw-candidate editorial review,no,al_wasat:https://alwasat.ly/news/libya/521754,al_wasat,
Al Wasat,ar,افتتاح معرض ليبيا الدولي للدفع الإلكتروني «إيبكس 2026» (فيديو),,https://alwasat.ly/news/libya/521746,2026-06-16,https://alwasat.ly/section/libya,معرض ليبيا الدولي للدفع الإلكتروني تستمر فعالياته يومي 17 و18 يونيو الجاري.,Economy & Energy,Other Economic News,in_range,accepted,editorial_score:5; section:Varieties; marker:no_editorial_marker,60,MEDIUM,A,clustered_cross_source,story-002,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Reliable date inside target window and Libya-relevant; insufficient_pics_signal:5<60; promoted during raw-candidate editorial review,no,al_wasat:https://alwasat.ly/news/libya/521746,al_wasat,
Ean Libya,ar,الدبيبة: ليبيا حريصة على «تعزيز التعاون» مع النيجر,,https://www.eanlibya.com/%d8%a7%d9%84%d8%af%d8%a8%d9%8a%d8%a8%d8%a9-%d9%8a%d9%84%d8%aa%d9%82%d9%8a-%d8%b1%d8%a6%d9%8a%d8%b3-%d9%88%d8%b2%d8%b1%d8%a7%d8%a1-%d8%a7%d9%84%d9%86%d9%8a%d8%ac%d8%b1-%d9%81%d9%8a-%d8%b7/,2026-06-17,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,استقبل رئيس حكومة الوحدة الوطنية، عبدالحميد الدبيبة، اليومَ الاثنينَ في العاصمةِ طرابلسَ، رئيسَ وزراءِ جمهوريةِ النيجرِ علي الأمين زين، في…,Politics,Government Affairs,in_range,accepted,keyword_match:ليبيا,88,HIGH,Tier 1,unique,story-121,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Publication date outside target window; promoted during raw-candidate editorial review,no,ean_libya:https://www.eanlibya.com/%d8%a7%d9%84%d8%af%d8%a8%d9%8a%d8%a8%d8%a9-%d9%8a%d9%84%d8%aa%d9%82%d9%8a-%d8%b1%d8%a6%d9%8a%d8%b3-%d9%88%d8%b2%d8%b1%d8%a7%d8%a1-%d8%a7%d9%84%d9%86%d9%8a%d8%ac%d8%b1-%d9%81%d9%8a-%d8%b7/,ean_libya,outside_date_window
Libya 24,ar,تصاعد الانتهاكات الإسرائيلية بحق المقدسات الإسلامية - ليبيا 24,,https://libya24.tv/2025/04/03/1416/,2026-06-17,https://libya24.tv/category/news/,متابعات – ليبيا 24: وثّقت وزارة الأوقاف والشؤون الدينية الفلسطينية في تقريرها الصادر اليوم الخميس تصاعد الانتهاكات الإسرائيلية بحق المقدسات الإسلامية خلال شهر رمضان، حيث سجلت 21 عملية اقتحام نفذها مستوطنون للمسجد الأقصى المبارك. كما منعت سلطات الاحتلال رفع الأذان في الحرم الإبراهيمي الشريف 52 مرة، مما يعكس استمرار السياسات القمعية تجاه الممارسات الدينية. وبحسب التقرير الذي طالعته ليبيا 24، تمت الاقتحامات تحت حماية شرطة الاحتلال، إذ قام المستوطنون بالدخول عبر عدة بوابات، وجابوا ساحات المسجد بجولا,Governance & Public Services,Public Administration,in_range,accepted,keyword_match:ليبيا,74,MEDIUM,Tier 1,unique,story-122,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Publication date outside target window; promoted during raw-candidate editorial review,no,libya_24:https://libya24.tv/2025/04/03/1416/,libya_24,outside_date_window
Libya 24,ar,الاحتلال يواصل جرائمه.. وصول 18 شهيدا إلى مستشفى غزة الأوروبي في خان يونس - ليبيا 24,,https://libya24.tv/2025/04/02/1392/,2026-06-17,https://libya24.tv/category/news/,متابعات – ليبيا 24: أفادت مصادر طبية طالعتها ليبيا 24، بوصول 18 شهيدًا، بينهم نساء وأطفال، إلى مستشفى غزة الأوروبي في خان يونس جنوب قطاع غزة، وذلك منذ صباح اليوم الأربعاء وحتى هذه اللحظة. وفي وقت سابق من مساء اليوم، استشهدت مواطنة وأُصيب عدد آخر من الأشخاص جراء قصف إسرائيلي استهدف خيمة تُؤوي نازحين في منطقة المواصي قرب خان يونس. كما أسفر قصف جيش الاحتلال الإسرائيلي عن سقوط ما لا يقل عن ثمانية شهداء وإصابات متعددة في حي السلام بمدينة خان يونس. وفي سياق متصل، أعلن المكتب الإعلامي الحكومي في قطاع غ,Migration,Migration Policy,in_range,accepted,keyword_match:ليبيا,92,HIGH,Tier 1,unique,story-123,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Publication date outside target window; promoted during raw-candidate editorial review,no,libya_24:https://libya24.tv/2025/04/02/1392/,libya_24,outside_date_window
Libya Herald,en,UK government revises travel advice on Libya,,https://libyaherald.com/2026/06/uk-government-revises-travel-advice-on-libya,2026-06-17,https://libyaherald.com/category/libya/,"The UK FCDO has lowered travel alert levels for Tripoli, Benghazi, and Misrata to 'essential travel only' following updated security assessments.",Governance & Public Services,Public Administration,in_range,accepted,keyword_match:libya,74,MEDIUM,Tier 1,unique,story-124,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Publication date outside target window; promoted during raw-candidate editorial review,no,libya_herald:https://libyaherald.com/2026/06/uk-government-revises-travel-advice-on-libya,libya_herald,outside_date_window
Libya Herald,en,"Healthcare & Pharma â¢ 3 days ago Health Minister Al-Ghouj visits Egyptian Authority for Unified Procurement, Medical Supply, & Logistics to discuss cooperation Read Article â",,https://libyaherald.com/2026/06/health-minister-al-ghouj-visits-egyptian-authority-for-unified-procurement-medical-supply-logistics-to-discuss-cooperation,2026-06-17,https://libyaherald.com/,Libya's Health Minister Al-Ghouj met with Egypt's Unified Procurement Authority to discuss localizing pharmaceutical production and healthcare system expertise.,Governance & Public Services,Health,in_range,accepted,keyword_match:libya,72,MEDIUM,Tier 1,unique,story-125,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Publication date outside target window; promoted during raw-candidate editorial review,no,libya_herald:https://libyaherald.com/2026/06/health-minister-al-ghouj-visits-egyptian-authority-for-unified-procurement-medical-supply-logistics-to-discuss-cooperation,libya_herald,outside_date_window
RNA Reportage,ar,التصريح الذي أدلت به المبعوثة الأممية للدعم في ليبيا ” ستيفاني خوري ” اليوم الأحد عقب حضورها إجتماعات الدورة العاشرة للجنة العسكرية ( 5+5 ) التي أنعقدت بمدينة سرت,,https://reportage.ly/التصريح-الذي-أدلت-به-المبعوثة-الأممية/,2026-06-17,https://reportage.ly/,,United Nations,Other UN News,in_range,accepted,keyword_match:ليبيا,100,HIGH,Tier 1,unique,story-126,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Publication date outside target window; promoted during raw-candidate editorial review,no,rna_reportage:https://reportage.ly/التصريح-الذي-أدلت-به-المبعوثة-الأممية/,rna_reportage,outside_date_window
Address Libya,ar,بعد اتفاق واشنطن وطهران.. أسعار النفط تتراجع إلى أدنى مستوى في ثلاثة أشهر - صحيفة العنوان الليبية 2026-06-15,,https://www.addresslibya.com/2026/%d8%a8%d8%b9%d8%af-%d8%a7%d8%aa%d9%81%d8%a7%d9%82-%d9%88%d8%a7%d8%b4%d9%86%d8%b7%d9%86-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%a3%d8%b3%d8%b9%d8%a7%d8%b1-%d8%a7%d9%84%d9%86%d9%81%d8%b7/,2026-06-17,https://www.addresslibya.com/,تراجعت أسعار النفط، اليوم الاثنين، إلى أدنى مستوى لها في ثلاثة أشهر، بعد إعلان الرئيس الأمريكي دونالد ترامب ونائب وزير الخارجية الإيراني التوصل إلى اتفاق مبدئي لإنهاء الحرب واستئناف حركة الملاحة عبر مضيق هرمز، في خطوة خففت من المخاوف بشأن اضطراب الإمدادات العالمية.,Economy & Energy,Other Economic News,in_range,accepted,keyword_match:ليبي,90,MEDIUM,Tier 2,unique,story-127,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Publication date outside target window; promoted during raw-candidate editorial review,no,address_libya:https://www.addresslibya.com/2026/%d8%a8%d8%b9%d8%af-%d8%a7%d8%aa%d9%81%d8%a7%d9%82-%d9%88%d8%a7%d8%b4%d9%86%d8%b7%d9%86-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%a3%d8%b3%d8%b9%d8%a7%d8%b1-%d8%a7%d9%84%d9%86%d9%81%d8%b7/,address_libya,outside_date_window
Al Shahed,ar,اختتام أعمال اليوم الأول للمؤتمر العام الثاني للمجلس البرلماني الآسيوي الأفريقي في بنغازي,,https://lywitness.com/110674/%d8%a7%d8%ae%d8%aa%d8%aa%d8%a7%d9%85-%d8%a3%d8%b9%d9%85%d8%a7%d9%84-%d8%a7%d9%84%d9%8a%d9%88%d9%85-%d8%a7%d9%84%d8%a3%d9%88%d9%84-%d9%84%d9%84%d9%85%d8%a4%d8%aa%d9%85%d8%b1-%d8%a7%d9%84%d8%b9%d8%a7/,2026-06-17,https://lywitness.com/,انطلقت اليوم الاثنين بمدينة بنغازي أعمال المؤتمر العام الثاني للمجلس البرلماني الآسيوي الأفريقي، بمشاركة واسعة من البرلمانات والمجالس التشريعية من دول قارتي آسيا وأفريقيا الأعضاء في المجلس، إلى جانب حضور ممثلين عن منظمات وبرلمانات إقليمية ودولية.,Politics,Other Political News,in_range,accepted,keyword_match:ليبيا,92,HIGH,Tier 2,clustered_cross_source,story-102,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Publication date outside target window; promoted during raw-candidate editorial review,no,al_shahed:https://lywitness.com/110674/%d8%a7%d8%ae%d8%aa%d8%aa%d8%a7%d9%85-%d8%a3%d8%b9%d9%85%d8%a7%d9%84-%d8%a7%d9%84%d9%8a%d9%88%d9%85-%d8%a7%d9%84%d8%a3%d9%88%d9%84-%d9%84%d9%84%d9%85%d8%a4%d8%aa%d9%85%d8%b1-%d8%a7%d9%84%d8%b9%d8%a7/,al_shahed,outside_date_window
Al Shahed,ar,استقالات واحتقان داخل اتحاد الكرة الليبي بعد أحداث مباراة ترهونة,,https://lywitness.com/109334/%d8%a7%d8%b3%d8%aa%d9%82%d8%a7%d9%84%d8%a7%d8%aa-%d9%88%d8%a7%d8%ad%d8%aa%d9%82%d8%a7%d9%86-%d8%af%d8%a7%d8%ae%d9%84-%d8%a7%d8%aa%d8%ad%d8%a7%d8%af-%d8%a7%d9%84%d9%83%d8%b1%d8%a9-%d8%a7%d9%84%d9%84/,2026-06-17,https://lywitness.com/,تفاقمت تداعيات أحداث مباراة الاتحاد والسويحلي التي شهدها ملعب ترهونة، بعدما امتدت الأزمة من المدرجات إلى أروقة الاتحاد الليبي لكرة القدم، وسط تصاعد الضغوط والاستقالات داخل اللجان الرئيسية بالاتحاد. وشهدت الساعات الماضية استقالة رئيس لجنة المسابقات عبد الله الشحومي، أعقبها إعلان رئيس لجنة التحكيم محمد الجلالي ترك منصبه، في ظل حالة الانقسام التي خلفتها أحداث […],Military & Security,Security Developments,in_range,accepted,keyword_match:ليبي,86,HIGH,Tier 2,unique,story-128,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Publication date outside target window; promoted during raw-candidate editorial review,no,al_shahed:https://lywitness.com/109334/%d8%a7%d8%b3%d8%aa%d9%82%d8%a7%d9%84%d8%a7%d8%aa-%d9%88%d8%a7%d8%ad%d8%aa%d9%82%d8%a7%d9%86-%d8%af%d8%a7%d8%ae%d9%84-%d8%a7%d8%aa%d8%ad%d8%a7%d8%af-%d8%a7%d9%84%d9%83%d8%b1%d8%a9-%d8%a7%d9%84%d9%84/,al_shahed,outside_date_window
Al Shahed,ar,منتخب ليبيا يواجه ليبيريا ودياً اليوم استعداداً للاستحقاقات المقبلة,,https://lywitness.com/107193/%d9%85%d9%86%d8%aa%d8%ae%d8%a8-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d9%8a%d9%88%d8%a7%d8%ac%d9%87-%d9%84%d9%8a%d8%a8%d9%8a%d8%b1%d9%8a%d8%a7-%d9%88%d8%af%d9%8a%d8%a7%d9%8b-%d8%a7%d9%84%d9%8a%d9%88%d9%85/,2026-06-17,https://lywitness.com/,,Varieties,Society,in_range,accepted,keyword_match:ليبيا,60,MEDIUM,Tier 2,unique,story-129,rejected,low_priority_excluded_from_final_report,not_selected_for_final_report,approved,Publication date outside target window; promoted during raw-candidate editorial review,no,al_shahed:https://lywitness.com/107193/%d9%85%d9%86%d8%aa%d8%ae%d8%a8-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d9%8a%d9%88%d8%a7%d8%ac%d9%87-%d9%84%d9%8a%d8%a8%d9%8a%d8%b1%d9%8a%d8%a7-%d9%88%d8%af%d9%8a%d8%a7%d9%8b-%d8%a7%d9%84%d9%8a%d9%88%d9%85/,al_shahed,outside_date_window
